42.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
16:31:26.0 (110110034)|HEAP_ALLOCATE|[122]|Bytes:4
16:31:26.0 (110294831)|SOQL_EXECUTE_BEGIN|[122]|Aggregations:0|SELECT GroupId, Id, UserOrGroupId FROM GroupMember WHERE UserOrGroupId = :tmpVar1
16:31:26.0 (112475325)|SOQL_EXECUTE_END|[122]|Rows:10
16:31:26.0 (112493722)|HEAP_ALLOCATE|[122]|Bytes:44
16:31:26.0 (112515660)|HEAP_ALLOCATE|[122]|Bytes:930
16:31:26.0 (112544498)|HEAP_ALLOCATE|[122]|Bytes:44
16:31:26.0 (112554555)|VARIABLE_SCOPE_BEGIN|[122]|currentGroupsMember|List<GroupMember>|true|false
16:31:26.0 (112569646)|VARIABLE_ASSIGNMENT|[122]|currentGroupsMember|"List of size 10 too large to display"|0x35996d1e
16:31:26.0 (112575659)|STATEMENT_EXECUTE|[124]
16:31:26.0 (112587519)|HEAP_ALLOCATE|[124]|Bytes:4
16:31:26.0 (112617496)|VARIABLE_SCOPE_BEGIN|[124]|cgmId|List<Id>|true|false
16:31:26.0 (112640122)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:31:26.0 (112649161)|VARIABLE_ASSIGNMENT|[124]|cgmId|[]|0x3310735a
16:31:26.0 (112699087)|HEAP_ALLOCATE|[125]|Bytes:5
16:31:26.0 (112715441)|HEAP_ALLOCATE|[125]|Bytes:16
16:31:26.0 (112725988)|VARIABLE_SCOPE_BEGIN|[125]|n|GroupMember|true|false
16:31:26.0 (112742858)|VARIABLE_ASSIGNMENT|[125]|n|{"GroupId":"00G1I000000OhKRUA0","Id":"0111I000000UCIrQAO","UserOrGroupId":"0051I000000JaV8QAK"}|0x58dacffd
16:31:26.0 (112748927)|STATEMENT_EXECUTE|[125]
16:31:26.0 (112750625)|STATEMENT_EXECUTE|[126]
16:31:26.0 (112783844)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:31:26.0 (112798468)|HEAP_ALLOCATE|[125]|Bytes:5
16:31:26.0 (112807765)|HEAP_ALLOCATE|[125]|Bytes:16
16:31:26.0 (112813176)|VARIABLE_SCOPE_BEGIN|[125]|n|GroupMember|true|false
16:31:26.0 (112825001)|VARIABLE_ASSIGNMENT|[125]|n|{"GroupId":"00G1I000000aJ8CUAU","Id":"0111I000000UDEpQAO","UserOrGroupId":"0051I000000JaV8QAK"}|0x79af148b
16:31:26.0 (112830343)|STATEMENT_EXECUTE|[125]
16:31:26.0 (112831898)|STATEMENT_EXECUTE|[126]
16:31:26.0 (112841046)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:31:26.0 (112850874)|HEAP_ALLOCATE|[125]|Bytes:5
16:31:26.0 (112858857)|HEAP_ALLOCATE|[125]|Bytes:16
16:31:26.0 (112863879)|VARIABLE_SCOPE_BEGIN|[125]|n|GroupMember|true|false
16:31:26.0 (112873991)|VARIABLE_ASSIGNMENT|[125]|n|{"GroupId":"00G1I000000aJ8HUAU","Id":"0111I000000UDEqQAO","UserOrGroupId":"0051I000000JaV8QAK"}|0x463633a2
16:31:26.0 (112879384)|STATEMENT_EXECUTE|[125]
16:31:26.0 (112880834)|STATEMENT_EXECUTE|[126]
16:31:26.0 (112887958)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:31:26.0 (112897106)|HEAP_ALLOCATE|[125]|Bytes:5
16:31:26.0 (112904396)|HEAP_ALLOCATE|[125]|Bytes:16
16:31:26.0 (112908869)|VARIABLE_SCOPE_BEGIN|[125]|n|GroupMember|true|false
16:31:26.0 (112918295)|VARIABLE_ASSIGNMENT|[125]|n|{"GroupId":"00G1I000000aJ8WUAU","Id":"0111I000000UCIpQAO","UserOrGroupId":"0051I000000JaV8QAK"}|0x4322f4d9
16:31:26.0 (112923395)|STATEMENT_EXECUTE|[125]
16:31:26.0 (112924798)|STATEMENT_EXECUTE|[126]
16:31:26.0 (112931416)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:31:26.0 (112939943)|HEAP_ALLOCATE|[125]|Bytes:5
16:31:26.0 (112947275)|HEAP_ALLOCATE|[125]|Bytes:16
16:31:26.0 (112951955)|VARIABLE_SCOPE_BEGIN|[125]|n|GroupMember|true|false
16:31:26.0 (112961481)|VARIABLE_ASSIGNMENT|[125]|n|{"GroupId":"00G1I000000aJ8qUAE","Id":"0111I000000UDEnQAO","UserOrGroupId":"0051I000000JaV8QAK"}|0x4d097e67
16:31:26.0 (112966424)|STATEMENT_EXECUTE|[125]
16:31:26.0 (112967912)|STATEMENT_EXECUTE|[126]
16:31:26.0 (112974310)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:31:26.0 (112982930)|HEAP_ALLOCATE|[125]|Bytes:5
16:31:26.0 (112990445)|HEAP_ALLOCATE|[125]|Bytes:16
16:31:26.0 (112994877)|VARIABLE_SCOPE_BEGIN|[125]|n|GroupMember|true|false
16:31:26.0 (113004282)|VARIABLE_ASSIGNMENT|[125]|n|{"GroupId":"00G1I000000aJ8vUAE","Id":"0111I000000UDChQAO","UserOrGroupId":"0051I000000JaV8QAK"}|0x4c032001
16:31:26.0 (113009985)|STATEMENT_EXECUTE|[125]
16:31:26.0 (113011486)|STATEMENT_EXECUTE|[126]
16:31:26.0 (113017963)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:31:26.0 (113026415)|HEAP_ALLOCATE|[125]|Bytes:5
16:31:26.0 (113033549)|HEAP_ALLOCATE|[125]|Bytes:16
16:31:26.0 (113037967)|VARIABLE_SCOPE_BEGIN|[125]|n|GroupMember|true|false
16:31:26.0 (113047323)|VARIABLE_ASSIGNMENT|[125]|n|{"GroupId":"00G1I000000aJ90UAE","Id":"0111I000000UDEsQAO","UserOrGroupId":"0051I000000JaV8QAK"}|0x3b5fb100
16:31:26.0 (113052086)|STATEMENT_EXECUTE|[125]
16:31:26.0 (113053686)|STATEMENT_EXECUTE|[126]
16:31:26.0 (113060016)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:31:26.0 (113068685)|HEAP_ALLOCATE|[125]|Bytes:5
16:31:26.0 (113075750)|HEAP_ALLOCATE|[125]|Bytes:16
16:31:26.0 (113080192)|VARIABLE_SCOPE_BEGIN|[125]|n|GroupMember|true|false
16:31:26.0 (113089404)|VARIABLE_ASSIGNMENT|[125]|n|{"GroupId":"00G1I000000aJ95UAE","Id":"0111I000000UDEtQAO","UserOrGroupId":"0051I000000JaV8QAK"}|0x6f8f0e8e
16:31:26.0 (113094702)|STATEMENT_EXECUTE|[125]
16:31:26.0 (113096099)|STATEMENT_EXECUTE|[126]
16:31:26.0 (113102396)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:31:26.0 (113111080)|HEAP_ALLOCATE|[125]|Bytes:5
16:31:26.0 (113118065)|HEAP_ALLOCATE|[125]|Bytes:16
16:31:26.0 (113122475)|VARIABLE_SCOPE_BEGIN|[125]|n|GroupMember|true|false
16:31:26.0 (113131938)|VARIABLE_ASSIGNMENT|[125]|n|{"GroupId":"00G1I000000aJ9FUAU","Id":"0111I000000UDEoQAO","UserOrGroupId":"0051I000000JaV8QAK"}|0x69f3bf5e
16:31:26.0 (113136792)|STATEMENT_EXECUTE|[125]
16:31:26.0 (113138216)|STATEMENT_EXECUTE|[126]
16:31:26.0 (113144490)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:31:26.0 (113153233)|HEAP_ALLOCATE|[125]|Bytes:5
16:31:26.0 (113160021)|HEAP_ALLOCATE|[125]|Bytes:16
16:31:26.0 (113164648)|VARIABLE_SCOPE_BEGIN|[125]|n|GroupMember|true|false
16:31:26.0 (113174229)|VARIABLE_ASSIGNMENT|[125]|n|{"GroupId":"00G1I000000aJ9KUAU","Id":"0111I000000UDErQAO","UserOrGroupId":"0051I000000JaV8QAK"}|0x3c258949
16:31:26.0 (113179943)|STATEMENT_EXECUTE|[125]
16:31:26.0 (113181344)|STATEMENT_EXECUTE|[126]
16:31:26.0 (113187709)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:31:26.0 (113196129)|HEAP_ALLOCATE|[125]|Bytes:5
16:31:26.0 (113205423)|VARIABLE_ASSIGNMENT|[125]|n|null|
16:31:26.0 (113209941)|STATEMENT_EXECUTE|[129]
16:31:26.0 (113220712)|HEAP_ALLOCATE|[129]|Bytes:4
16:31:26.0 (113406321)|SOQL_EXECUTE_BEGIN|[129]|Aggregations:0|SELECT Id, Name FROM Group WHERE (Type = 'Regular' AND Id IN :tmpVar1)
16:31:26.0 (117509059)|SOQL_EXECUTE_END|[129]|Rows:10
16:31:26.0 (117528772)|HEAP_ALLOCATE|[129]|Bytes:44
16:31:26.0 (117547490)|HEAP_ALLOCATE|[129]|Bytes:415
16:31:26.0 (117573967)|HEAP_ALLOCATE|[129]|Bytes:44
16:31:26.0 (117584282)|VARIABLE_SCOPE_BEGIN|[129]|currentGroups|List<Group>|true|false
16:31:26.0 (117599252)|VARIABLE_ASSIGNMENT|[129]|currentGroups|"List of size 10 too large to display"|0x2ca264c6
16:31:26.0 (117605205)|STATEMENT_EXECUTE|[130]
16:31:26.0 (117609030)|HEAP_ALLOCATE|[130]|Bytes:15
16:31:26.0 (117703814)|HEAP_ALLOCATE|[130]|Bytes:425
16:31:26.0 (117720933)|HEAP_ALLOCATE|[130]|Bytes:440
16:31:26.0 (117733281)|USER_DEBUG|[130]|DEBUG|currentGroups: (Group:{Id=00G1I000000OhKRUA0, Name=Reviewers}, Group:{Id=00G1I000000aJ8CUAU, Name=BFI3}, Group:{Id=00G1I000000aJ8HUAU, Name=BFI4}, Group:{Id=00G1I000000aJ8WUAU, Name=CMH1}, Group:{Id=00G1I000000aJ8qUAE, Name=AVP1}, Group:{Id=00G1I000000aJ8vUAE, Name=CAE1}, Group:{Id=00G1I000000aJ90UAE, Name=BNA2}, Group:{Id=00G1I000000aJ95UAE, Name=BWI2}, Group:{Id=00G1I000000aJ9FUAU, Name=BDL2}, Group:{Id=00G1I000000aJ9KUAU, Name=BFI5})
16:31:26.0 (117775081)|HEAP_ALLOCATE|[133]|Bytes:5
16:31:26.0 (117788520)|HEAP_ALLOCATE|[133]|Bytes:12
16:31:26.0 (117796877)|VARIABLE_SCOPE_BEGIN|[133]|g|Group|true|false
16:31:26.0 (117812337)|VARIABLE_ASSIGNMENT|[133]|g|{"Id":"00G1I000000aJ8bUAE","Name":"ABE2"}|0x48c8bff4
16:31:26.0 (117818955)|STATEMENT_EXECUTE|[133]
16:31:26.0 (117890760)|STATEMENT_EXECUTE|[134]
16:31:26.0 (117899749)|HEAP_ALLOCATE|[133]|Bytes:5
16:31:26.0 (117909987)|HEAP_ALLOCATE|[133]|Bytes:12
16:31:26.0 (117915930)|VARIABLE_SCOPE_BEGIN|[133]|g|Group|true|false
16:31:26.0 (117927796)|VARIABLE_ASSIGNMENT|[133]|g|{"Id":"00G1I000000aJ8RUAU","Name":"ABE4"}|0x702f6edc
16:31:26.0 (117933148)|STATEMENT_EXECUTE|[133]
16:31:26.0 (117963270)|STATEMENT_EXECUTE|[134]
16:31:26.0 (117969701)|HEAP_ALLOCATE|[133]|Bytes:5
16:31:26.0 (117977681)|HEAP_ALLOCATE|[133]|Bytes:12
16:31:26.0 (117982915)|VARIABLE_SCOPE_BEGIN|[133]|g|Group|true|false
16:31:26.0 (117992861)|VARIABLE_ASSIGNMENT|[133]|g|{"Id":"00G1I000000aJ8MUAU","Name":"ABE8"}|0x78c93734
16:31:26.0 (117998350)|STATEMENT_EXECUTE|[133]
16:31:26.0 (118027322)|STATEMENT_EXECUTE|[134]
16:31:26.0 (118033856)|HEAP_ALLOCATE|[133]|Bytes:5
16:31:26.0 (118041935)|HEAP_ALLOCATE|[133]|Bytes:12
16:31:26.0 (118047389)|VARIABLE_SCOPE_BEGIN|[133]|g|Group|true|false
16:31:26.0 (118057197)|VARIABLE_ASSIGNMENT|[133]|g|{"Id":"00G1I000000aJ8qUAE","Name":"AVP1"}|0x1b8d017c
16:31:26.0 (118062166)|STATEMENT_EXECUTE|[133]
16:31:26.0 (118085871)|STATEMENT_EXECUTE|[134]
16:31:26.0 (118091728)|HEAP_ALLOCATE|[133]|Bytes:5
16:31:26.0 (118099678)|HEAP_ALLOCATE|[133]|Bytes:12
16:31:26.0 (118104501)|VARIABLE_SCOPE_BEGIN|[133]|g|Group|true|false
16:31:26.0 (118113792)|VARIABLE_ASSIGNMENT|[133]|g|{"Id":"00G1I000000aJ9FUAU","Name":"BDL2"}|0x16372ae6
16:31:26.0 (118118285)|STATEMENT_EXECUTE|[133]
16:31:26.0 (118142897)|STATEMENT_EXECUTE|[134]
16:31:26.0 (118148435)|HEAP_ALLOCATE|[133]|Bytes:5
16:31:26.0 (118155790)|HEAP_ALLOCATE|[133]|Bytes:12
16:31:26.0 (118160355)|VARIABLE_SCOPE_BEGIN|[133]|g|Group|true|false
16:31:26.0 (118169649)|VARIABLE_ASSIGNMENT|[133]|g|{"Id":"00G1I000000aJ8CUAU","Name":"BFI3"}|0x1de5ef72
16:31:26.0 (118174185)|STATEMENT_EXECUTE|[133]
16:31:26.0 (118193885)|STATEMENT_EXECUTE|[134]
16:31:26.0 (118199569)|HEAP_ALLOCATE|[133]|Bytes:5
16:31:26.0 (118207060)|HEAP_ALLOCATE|[133]|Bytes:12
16:31:26.0 (118212060)|VARIABLE_SCOPE_BEGIN|[133]|g|Group|true|false
16:31:26.0 (118221038)|VARIABLE_ASSIGNMENT|[133]|g|{"Id":"00G1I000000aJ8HUAU","Name":"BFI4"}|0x2c240b6d
16:31:26.0 (118225734)|STATEMENT_EXECUTE|[133]
16:31:26.0 (118246772)|STATEMENT_EXECUTE|[134]
16:31:26.0 (118252303)|HEAP_ALLOCATE|[133]|Bytes:5
16:31:26.0 (118260388)|HEAP_ALLOCATE|[133]|Bytes:12
16:31:26.0 (118264925)|VARIABLE_SCOPE_BEGIN|[133]|g|Group|true|false
16:31:26.0 (118273746)|VARIABLE_ASSIGNMENT|[133]|g|{"Id":"00G1I000000aJ9KUAU","Name":"BFI5"}|0x5fd17974
16:31:26.0 (118278330)|STATEMENT_EXECUTE|[133]
16:31:26.0 (118304919)|STATEMENT_EXECUTE|[134]
16:31:26.0 (118310548)|HEAP_ALLOCATE|[133]|Bytes:5
16:31:26.0 (118318573)|HEAP_ALLOCATE|[133]|Bytes:12
16:31:26.0 (118323198)|VARIABLE_SCOPE_BEGIN|[133]|g|Group|true|false
16:31:26.0 (118332201)|VARIABLE_ASSIGNMENT|[133]|g|{"Id":"00G1I000000aJ90UAE","Name":"BNA2"}|0x709e1872
16:31:26.0 (118337277)|STATEMENT_EXECUTE|[133]
16:31:26.0 (118367906)|STATEMENT_EXECUTE|[134]
16:31:26.0 (118373899)|HEAP_ALLOCATE|[133]|Bytes:5
16:31:26.0 (118381992)|HEAP_ALLOCATE|[133]|Bytes:12
16:31:26.0 (118386535)|VARIABLE_SCOPE_BEGIN|[133]|g|Group|true|false
16:31:26.0 (118395689)|VARIABLE_ASSIGNMENT|[133]|g|{"Id":"00G1I000000aJ95UAE","Name":"BWI2"}|0x4232e76c
16:31:26.0 (118400718)|STATEMENT_EXECUTE|[133]
16:31:26.0 (118426902)|STATEMENT_EXECUTE|[134]
16:31:26.0 (118432636)|HEAP_ALLOCATE|[133]|Bytes:5
16:31:26.0 (118440173)|HEAP_ALLOCATE|[133]|Bytes:12
16:31:26.0 (118444614)|VARIABLE_SCOPE_BEGIN|[133]|g|Group|true|false
16:31:26.0 (118454015)|VARIABLE_ASSIGNMENT|[133]|g|{"Id":"00G1I000000aJ8vUAE","Name":"CAE1"}|0x4ec1e324
16:31:26.0 (118458664)|STATEMENT_EXECUTE|[133]
16:31:26.0 (118483557)|STATEMENT_EXECUTE|[134]
16:31:26.0 (118488985)|HEAP_ALLOCATE|[133]|Bytes:5
16:31:26.0 (118496388)|HEAP_ALLOCATE|[133]|Bytes:12
16:31:26.0 (118501086)|VARIABLE_SCOPE_BEGIN|[133]|g|Group|true|false
16:31:26.0 (118510228)|VARIABLE_ASSIGNMENT|[133]|g|{"Id":"00G1I000000aJ8lUAE","Name":"CLT2"}|0x1a8f2951
16:31:26.0 (118514745)|STATEMENT_EXECUTE|[133]
16:31:26.0 (118542911)|STATEMENT_EXECUTE|[134]
16:31:26.0 (118548463)|HEAP_ALLOCATE|[133]|Bytes:5
16:31:26.0 (118556007)|HEAP_ALLOCATE|[133]|Bytes:12
16:31:26.0 (118560340)|VARIABLE_SCOPE_BEGIN|[133]|g|Group|true|false
16:31:26.0 (118569202)|VARIABLE_ASSIGNMENT|[133]|g|{"Id":"00G1I000000aJ9AUAU","Name":"CLT3"}|0x1ad2fffa
16:31:26.0 (118573680)|STATEMENT_EXECUTE|[133]
16:31:26.0 (118602085)|STATEMENT_EXECUTE|[134]
16:31:26.0 (118607693)|HEAP_ALLOCATE|[133]|Bytes:5
16:31:26.0 (118615151)|HEAP_ALLOCATE|[133]|Bytes:12
16:31:26.0 (118619628)|VARIABLE_SCOPE_BEGIN|[133]|g|Group|true|false
16:31:26.0 (118629110)|VARIABLE_ASSIGNMENT|[133]|g|{"Id":"00G1I000000aJ8WUAU","Name":"CMH1"}|0x4f8e724b
16:31:26.0 (118634180)|STATEMENT_EXECUTE|[133]
16:31:26.0 (118657775)|STATEMENT_EXECUTE|[134]
16:31:26.0 (118663435)|HEAP_ALLOCATE|[133]|Bytes:5
16:31:26.0 (118671377)|HEAP_ALLOCATE|[133]|Bytes:12
16:31:26.0 (118676284)|VARIABLE_SCOPE_BEGIN|[133]|g|Group|true|false
16:31:26.0 (118685126)|VARIABLE_ASSIGNMENT|[133]|g|{"Id":"00G1I000000aJ8gUAE","Name":"DEN2"}|0xe17605d
16:31:26.0 (118690116)|STATEMENT_EXECUTE|[133]
16:31:26.0 (118718378)|STATEMENT_EXECUTE|[134]
16:31:26.0 (118724203)|HEAP_ALLOCATE|[133]|Bytes:5
16:31:26.0 (118731528)|HEAP_ALLOCATE|[133]|Bytes:12
16:31:26.0 (118736318)|VARIABLE_SCOPE_BEGIN|[133]|g|Group|true|false
16:31:26.0 (118745594)|VARIABLE_ASSIGNMENT|[133]|g|{"Id":"00G1I000000OhKRUA0","Name":"Reviewers"}|0x6db1056f
16:31:26.0 (118750477)|STATEMENT_EXECUTE|[133]
16:31:26.0 (118772643)|STATEMENT_EXECUTE|[140]
16:31:26.0 (118774393)|STATEMENT_EXECUTE|[141]
16:31:26.0 (118777269)|HEAP_ALLOCATE|[141]|Bytes:97
16:31:26.0 (118790608)|HEAP_ALLOCATE|[141]|Bytes:4
16:31:26.0 (118825381)|HEAP_ALLOCATE|[141]|Bytes:7
16:31:26.0 (118982011)|SOQL_EXECUTE_BEGIN|[141]|Aggregations:0|SELECT Id, UserOrGroupId FROM GroupMember WHERE (GroupId = :tmpVar1 AND UserOrGroupId = :tmpVar2)
16:31:26.0 (120583417)|SOQL_EXECUTE_END|[141]|Rows:1
16:31:26.0 (120606829)|HEAP_ALLOCATE|[141]|Bytes:8
16:31:26.0 (120620511)|HEAP_ALLOCATE|[141]|Bytes:64
16:31:26.0 (120648990)|HEAP_ALLOCATE|[141]|Bytes:8
16:31:26.0 (120659668)|HEAP_ALLOCATE|[141]|Bytes:37
16:31:26.0 (120675528)|HEAP_ALLOCATE|[141]|Bytes:12
16:31:26.0 (120681913)|VARIABLE_SCOPE_BEGIN|[141]|theMember|GroupMember|true|false
16:31:26.0 (120698521)|VARIABLE_ASSIGNMENT|[141]|theMember|{"Id":"0111I000000UCIrQAO","UserOrGroupId":"0051I000000JaV8QAK"}|0x25de7ccc
16:31:26.0 (120705382)|STATEMENT_EXECUTE|[142]
16:31:26.0 (120708176)|HEAP_ALLOCATE|[142]|Bytes:11
16:31:26.0 (120761895)|HEAP_ALLOCATE|[142]|Bytes:69
16:31:26.0 (120777826)|HEAP_ALLOCATE|[142]|Bytes:80
16:31:26.0 (120789024)|USER_DEBUG|[142]|DEBUG|theMember: GroupMember:{Id=0111I000000UCIrQAO, UserOrGroupId=0051I000000JaV8QAK}
16:31:26.0 (120796917)|STATEMENT_EXECUTE|[143]
16:31:26.0 (120820683)|HEAP_ALLOCATE|[143]|Bytes:8
16:31:26.0 (120827426)|HEAP_ALLOCATE|[143]|Bytes:8
16:31:26.0 (120834766)|DML_BEGIN|[143]|Op:Delete|Type:GroupMember|Rows:1
16:31:26.0 (120863629)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:31:26.0 (169164943)|DML_END|[143]
16:31:26.0 (169205874)|HEAP_ALLOCATE|[133]|Bytes:5
16:31:26.0 (169230738)|VARIABLE_ASSIGNMENT|[133]|g|null|
16:31:26.0 (169237399)|STATEMENT_EXECUTE|[147]
16:31:26.0 (169246602)|HEAP_ALLOCATE|[147]|Bytes:18
16:31:26.0 (169258124)|HEAP_ALLOCATE|[147]|Bytes:33
16:31:26.0 (169509818)|HEAP_ALLOCATE|[147]|Bytes:35
16:31:26.0 (169521366)|VARIABLE_SCOPE_BEGIN|[147]|pageRef|System.PageReference|true|false
16:31:26.0 (169821211)|VARIABLE_ASSIGNMENT|[147]|pageRef|"/apex/Settings?id=0051I000000JaV8"|0x7b4dcc7e
16:31:26.0 (169829373)|STATEMENT_EXECUTE|[148]
16:31:26.0 (169837926)|SYSTEM_MODE_EXIT|false
16:31:26.176 (176168572)|CUMULATIVE_LIMIT_USAGE
16:31:26.176 (176168572)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 19 out of 100
  Number of query rows: 207 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 1 out of 150
  Number of DML rows: 1 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

16:31:26.176 (176168572)|CUMULATIVE_LIMIT_USAGE_END

16:31:26.0 (176209380)|CODE_UNIT_FINISHED|VF: /apex/Settings
16:31:26.0 (176985893)|EXECUTION_FINISHED
6]
16:31:26.0 (114891152)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:31:26.0 (114899689)|HEAP_ALLOCATE|[95]|Bytes:5
16:31:26.0 (114906996)|HEAP_ALLOCATE|[95]|Bytes:12
16:31:26.0 (114912088)|VARIABLE_SCOPE_BEGIN|[95]|ng|Group|true|false
16:31:26.0 (114921520)|VARIABLE_ASSIGNMENT|[95]|ng|{"Id":"00G1I000000aJ9FUAU","Name":"BDL2"}|0xbbb4043
16:31:26.0 (114926998)|STATEMENT_EXECUTE|[95]
16:31:26.0 (114928495)|STATEMENT_EXECUTE|[96]
16:31:26.0 (114937260)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:31:26.0 (114946125)|HEAP_ALLOCATE|[95]|Bytes:5
16:31:26.0 (114953477)|HEAP_ALLOCATE|[95]|Bytes:12
16:31:26.0 (114958259)|VARIABLE_SCOPE_BEGIN|[95]|ng|Group|true|false
16:31:26.0 (114967133)|VARIABLE_ASSIGNMENT|[95]|ng|{"Id":"00G1I000000aJ9KUAU","Name":"BFI5"}|0x144ba7c7
16:31:26.0 (114972296)|STATEMENT_EXECUTE|[95]
16:31:26.0 (114973724)|STATEMENT_EXECUTE|[96]
16:31:26.0 (114982520)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:31:26.0 (114991753)|HEAP_ALLOCATE|[95]|Bytes:5
16:31:26.0 (115000487)|VARIABLE_ASSIGNMENT|[95]|ng|null|
16:31:26.0 (115005920)|STATEMENT_EXECUTE|[99]
16:31:26.0 (115010425)|SYSTEM_MODE_EXIT|false
16:31:26.0 (115078636)|SYSTEM_MODE_ENTER|true
16:31:26.0 (115117917)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:40
16:31:26.0 (115123676)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
16:31:26.0 (115134813)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.rightOptions|"List of size 9 too large to display"|0x7e45d378
16:31:26.0 (115263526)|SYSTEM_MODE_ENTER|true
16:31:26.0 (115501026)|SYSTEM_MODE_ENTER|true
16:31:26.0 (132082110)|SYSTEM_MODE_ENTER|true
16:31:26.0 (132142213)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:36
16:31:26.0 (132192610)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"recordTypes":"0x59052e58","userSupportLocation":"ABE2"}|0x79a98d65
16:31:26.0 (132215176)|SYSTEM_MODE_ENTER|false
16:31:26.0 (132226838)|HEAP_ALLOCATE|[18]|Bytes:5
16:31:26.0 (132233196)|STATEMENT_EXECUTE|[17]
16:31:26.0 (132235677)|STATEMENT_EXECUTE|[18]
16:31:26.0 (132251970)|HEAP_ALLOCATE|[18]|Bytes:4
16:31:26.0 (132273778)|VARIABLE_SCOPE_BEGIN|[18]|pubGroups|List<System.SelectOption>|true|false
16:31:26.0 (132302559)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:31:26.0 (132312534)|VARIABLE_ASSIGNMENT|[18]|pubGroups|[]|0x3f061897
16:31:26.0 (132318079)|STATEMENT_EXECUTE|[20]
16:31:26.0 (132333197)|HEAP_ALLOCATE|[20]|Bytes:4
16:31:26.0 (132530374)|SOQL_EXECUTE_BEGIN|[20]|Aggregations:0|SELECT Id, Name FROM Group WHERE Type = 'Regular'
16:31:26.0 (156210785)|SOQL_EXECUTE_END|[20]|Rows:16
16:31:26.0 (156233061)|HEAP_ALLOCATE|[20]|Bytes:68
16:31:26.0 (156266777)|HEAP_ALLOCATE|[20]|Bytes:661
16:31:26.0 (156302221)|HEAP_ALLOCATE|[20]|Bytes:68
16:31:26.0 (156313777)|VARIABLE_SCOPE_BEGIN|[20]|regularGroups|List<Group>|true|false
16:31:26.0 (156329977)|VARIABLE_ASSIGNMENT|[20]|regularGroups|"List of size 16 too large to display"|0x577fab2a
16:31:26.0 (156364580)|HEAP_ALLOCATE|[23]|Bytes:5
16:31:26.0 (156381550)|HEAP_ALLOCATE|[23]|Bytes:12
16:31:26.0 (156393163)|VARIABLE_SCOPE_BEGIN|[23]|rg|Group|true|false
16:31:26.0 (156408810)|VARIABLE_ASSIGNMENT|[23]|rg|{"Id":"00G1I000000aJ8bUAE","Name":"ABE2"}|0x39bd1324
16:31:26.0 (156415837)|STATEMENT_EXECUTE|[23]
16:31:26.0 (156463146)|STATEMENT_EXECUTE|[24]
16:31:26.0 (156465137)|STATEMENT_EXECUTE|[25]
16:31:26.0 (156488444)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:31:26.0 (156507526)|HEAP_ALLOCATE|[23]|Bytes:5
16:31:26.0 (156517179)|HEAP_ALLOCATE|[23]|Bytes:12
16:31:26.0 (156523109)|VARIABLE_SCOPE_BEGIN|[23]|rg|Group|true|false
16:31:26.0 (156535385)|VARIABLE_ASSIGNMENT|[23]|rg|{"Id":"00G1I000000aJ8RUAU","Name":"ABE4"}|0x77abeec6
16:31:26.0 (156541034)|STATEMENT_EXECUTE|[23]
16:31:26.0 (156557917)|STATEMENT_EXECUTE|[24]
16:31:26.0 (156559597)|STATEMENT_EXECUTE|[25]
16:31:26.0 (156569310)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:31:26.0 (156580066)|HEAP_ALLOCATE|[23]|Bytes:5
16:31:26.0 (156587972)|HEAP_ALLOCATE|[23]|Bytes:12
