42.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
16:31:12.0 (294810285)|DML_BEGIN|[137]|Op:Insert|Type:GroupMember|Rows:1
16:31:12.0 (294848164)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:31:12.0 (334760949)|DML_END|[137]
16:31:12.0 (334832299)|HEAP_ALLOCATE|[133]|Bytes:5
16:31:12.0 (334873214)|HEAP_ALLOCATE|[133]|Bytes:12
16:31:12.0 (334901891)|VARIABLE_SCOPE_BEGIN|[133]|g|Group|true|false
16:31:12.0 (334956850)|VARIABLE_ASSIGNMENT|[133]|g|{"Id":"00G1I000000aJ90UAE","Name":"BNA2"}|0x6c4f2cad
16:31:12.0 (334971101)|STATEMENT_EXECUTE|[133]
16:31:12.0 (335041183)|STATEMENT_EXECUTE|[134]
16:31:12.0 (335045160)|STATEMENT_EXECUTE|[135]
16:31:12.0 (335071756)|HEAP_ALLOCATE|[135]|Bytes:4
16:31:12.0 (335143327)|VARIABLE_ASSIGNMENT|[135]|this.GroupId|"00G1I000000aJ90UAE"|0x1f1a31b2
16:31:12.0 (335178203)|VARIABLE_ASSIGNMENT|[135]|this.UserOrGroupId|"0051I000000JaV8QAK"|0x1f1a31b2
16:31:12.0 (335203470)|VARIABLE_SCOPE_BEGIN|[135]|newMember|GroupMember|true|false
16:31:12.0 (335255933)|VARIABLE_ASSIGNMENT|[135]|newMember|{"GroupId":"00G1I000000aJ90UAE","UserOrGroupId":"0051I000000JaV8QAK"}|0x1f1a31b2
16:31:12.0 (335267023)|STATEMENT_EXECUTE|[136]
16:31:12.0 (335323231)|HEAP_ALLOCATE|[136]|Bytes:74
16:31:12.0 (335350924)|HEAP_ALLOCATE|[136]|Bytes:85
16:31:12.0 (335372871)|USER_DEBUG|[136]|DEBUG|newMember: GroupMember:{GroupId=00G1I000000aJ90UAE, UserOrGroupId=0051I000000JaV8QAK}
16:31:12.0 (335387320)|STATEMENT_EXECUTE|[137]
16:31:12.0 (335405008)|HEAP_ALLOCATE|[137]|Bytes:8
16:31:12.0 (335415689)|DML_BEGIN|[137]|Op:Insert|Type:GroupMember|Rows:1
16:31:12.0 (335470850)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:31:12.0 (396850538)|DML_END|[137]
16:31:12.0 (396914121)|HEAP_ALLOCATE|[133]|Bytes:5
16:31:12.0 (396954665)|HEAP_ALLOCATE|[133]|Bytes:12
16:31:12.0 (396981356)|VARIABLE_SCOPE_BEGIN|[133]|g|Group|true|false
16:31:12.0 (397027170)|VARIABLE_ASSIGNMENT|[133]|g|{"Id":"00G1I000000aJ95UAE","Name":"BWI2"}|0x75f068f4
16:31:12.0 (397046780)|STATEMENT_EXECUTE|[133]
16:31:12.0 (397114903)|STATEMENT_EXECUTE|[134]
16:31:12.0 (397118859)|STATEMENT_EXECUTE|[135]
16:31:12.0 (397143980)|HEAP_ALLOCATE|[135]|Bytes:4
16:31:12.0 (397227332)|VARIABLE_ASSIGNMENT|[135]|this.GroupId|"00G1I000000aJ95UAE"|0x19462b3
16:31:12.0 (397269619)|VARIABLE_ASSIGNMENT|[135]|this.UserOrGroupId|"0051I000000JaV8QAK"|0x19462b3
16:31:12.0 (397294877)|VARIABLE_SCOPE_BEGIN|[135]|newMember|GroupMember|true|false
16:31:12.0 (397322849)|VARIABLE_ASSIGNMENT|[135]|newMember|{"GroupId":"00G1I000000aJ95UAE","UserOrGroupId":"0051I000000JaV8QAK"}|0x19462b3
16:31:12.0 (397337391)|STATEMENT_EXECUTE|[136]
16:31:12.0 (397391846)|HEAP_ALLOCATE|[136]|Bytes:74
16:31:12.0 (397419193)|HEAP_ALLOCATE|[136]|Bytes:85
16:31:12.0 (397440790)|USER_DEBUG|[136]|DEBUG|newMember: GroupMember:{GroupId=00G1I000000aJ95UAE, UserOrGroupId=0051I000000JaV8QAK}
16:31:12.0 (397455291)|STATEMENT_EXECUTE|[137]
16:31:12.0 (397469642)|HEAP_ALLOCATE|[137]|Bytes:8
16:31:12.0 (397480414)|DML_BEGIN|[137]|Op:Insert|Type:GroupMember|Rows:1
16:31:12.0 (397519719)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:31:12.0 (436898574)|DML_END|[137]
16:31:12.0 (436961844)|HEAP_ALLOCATE|[133]|Bytes:5
16:31:12.0 (436997654)|HEAP_ALLOCATE|[133]|Bytes:12
16:31:12.0 (437021680)|VARIABLE_SCOPE_BEGIN|[133]|g|Group|true|false
16:31:12.0 (437075624)|VARIABLE_ASSIGNMENT|[133]|g|{"Id":"00G1I000000aJ8vUAE","Name":"CAE1"}|0x59afcd
16:31:12.0 (437090547)|STATEMENT_EXECUTE|[133]
16:31:12.0 (437184078)|STATEMENT_EXECUTE|[134]
16:31:12.0 (437201718)|HEAP_ALLOCATE|[133]|Bytes:5
16:31:12.0 (437223369)|HEAP_ALLOCATE|[133]|Bytes:12
16:31:12.0 (437237055)|VARIABLE_SCOPE_BEGIN|[133]|g|Group|true|false
16:31:12.0 (437262245)|VARIABLE_ASSIGNMENT|[133]|g|{"Id":"00G1I000000aJ8lUAE","Name":"CLT2"}|0x96cf6ce
16:31:12.0 (437273214)|STATEMENT_EXECUTE|[133]
16:31:12.0 (437327348)|STATEMENT_EXECUTE|[134]
16:31:12.0 (437341358)|HEAP_ALLOCATE|[133]|Bytes:5
16:31:12.0 (437360814)|HEAP_ALLOCATE|[133]|Bytes:12
16:31:12.0 (437372802)|VARIABLE_SCOPE_BEGIN|[133]|g|Group|true|false
16:31:12.0 (437395913)|VARIABLE_ASSIGNMENT|[133]|g|{"Id":"00G1I000000aJ9AUAU","Name":"CLT3"}|0x1c53990a
16:31:12.0 (437405948)|STATEMENT_EXECUTE|[133]
16:31:12.0 (437456855)|STATEMENT_EXECUTE|[134]
16:31:12.0 (437475045)|HEAP_ALLOCATE|[133]|Bytes:5
16:31:12.0 (437493945)|HEAP_ALLOCATE|[133]|Bytes:12
16:31:12.0 (437505862)|VARIABLE_SCOPE_BEGIN|[133]|g|Group|true|false
16:31:12.0 (437528017)|VARIABLE_ASSIGNMENT|[133]|g|{"Id":"00G1I000000aJ8WUAU","Name":"CMH1"}|0x6a92e5bc
16:31:12.0 (437537717)|STATEMENT_EXECUTE|[133]
16:31:12.0 (437586581)|STATEMENT_EXECUTE|[134]
16:31:12.0 (437606662)|HEAP_ALLOCATE|[133]|Bytes:5
16:31:12.0 (437625742)|HEAP_ALLOCATE|[133]|Bytes:12
16:31:12.0 (437637952)|VARIABLE_SCOPE_BEGIN|[133]|g|Group|true|false
16:31:12.0 (437661305)|VARIABLE_ASSIGNMENT|[133]|g|{"Id":"00G1I000000aJ8gUAE","Name":"DEN2"}|0x277808e4
16:31:12.0 (437671231)|STATEMENT_EXECUTE|[133]
16:31:12.0 (437722550)|STATEMENT_EXECUTE|[134]
16:31:12.0 (437734822)|HEAP_ALLOCATE|[133]|Bytes:5
16:31:12.0 (437751835)|HEAP_ALLOCATE|[133]|Bytes:12
16:31:12.0 (437763780)|VARIABLE_SCOPE_BEGIN|[133]|g|Group|true|false
16:31:12.0 (437785282)|VARIABLE_ASSIGNMENT|[133]|g|{"Id":"00G1I000000OhKRUA0","Name":"Reviewers"}|0x49cc4043
16:31:12.0 (437794811)|STATEMENT_EXECUTE|[133]
16:31:12.0 (437841190)|STATEMENT_EXECUTE|[134]
16:31:12.0 (437853189)|HEAP_ALLOCATE|[133]|Bytes:5
16:31:12.0 (437873456)|VARIABLE_ASSIGNMENT|[133]|g|null|
16:31:12.0 (437882178)|STATEMENT_EXECUTE|[147]
16:31:12.0 (437891926)|HEAP_ALLOCATE|[147]|Bytes:18
16:31:12.0 (437906080)|HEAP_ALLOCATE|[147]|Bytes:33
16:31:12.0 (438058427)|HEAP_ALLOCATE|[147]|Bytes:35
16:31:12.0 (438078287)|VARIABLE_SCOPE_BEGIN|[147]|pageRef|System.PageReference|true|false
16:31:12.0 (439512703)|VARIABLE_ASSIGNMENT|[147]|pageRef|"/apex/Settings?id=0051I000000JaV8"|0x1a8d4e27
16:31:12.0 (439529005)|STATEMENT_EXECUTE|[148]
16:31:12.0 (439537961)|SYSTEM_MODE_EXIT|false
16:31:12.447 (447178910)|CUMULATIVE_LIMIT_USAGE
16:31:12.447 (447178910)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 18 out of 100
  Number of query rows: 165 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 7 out of 150
  Number of DML rows: 7 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

16:31:12.447 (447178910)|CUMULATIVE_LIMIT_USAGE_END

16:31:12.0 (447236326)|CODE_UNIT_FINISHED|VF: /apex/Settings
16:31:12.0 (448148316)|EXECUTION_FINISHED
